ID,Tipo,SKU,"GTIN, UPC, EAN, or ISBN",Nombre,Publicado,"¿Está destacado?","Visibilidad en el catálogo","Descripción corta",Descripción,"Día en que empieza el precio rebajado","Día en que termina el precio rebajado","Estado del impuesto","Clase de impuesto","¿En inventario?",Inventario,"Cantidad de bajo inventario","¿Permitir reservas de productos agotados?","¿Vendido individualmente?","Peso (kg)","Longitud (cm)","Ancho (cm)","Altura (cm)","¿Permitir valoraciones de clientes?","Nota de compra","Precio rebajado","Precio normal",Categorías,Etiquetas,"Clase de envío",Imágenes,"Límite de descargas","Días de caducidad de la descarga",Superior,"Productos agrupados","Ventas dirigidas","Ventas cruzadas","URL externa","Texto del botón",Posición,Brands,"Nombre del atributo 1","Valor(es) del atributo 1","Atributo visible 1","Atributo global 1","Nombre del atributo 2","Valor(es) del atributo 2","Atributo visible 2","Atributo global 2","Nombre del atributo 3","Valor(es) del atributo 3","Atributo visible 3","Atributo global 3","Nombre del atributo 4","Valor(es) del atributo 4","Atributo visible 4","Atributo global 4","Nombre del atributo 5","Valor(es) del atributo 5","Atributo visible 5","Atributo global 5","Nombre del atributo 6","Valor(es) del atributo 6","Atributo visible 6","Atributo global 6","Nombre del atributo 7","Valor(es) del atributo 7","Atributo visible 7","Atributo global 7","Nombre del atributo 8","Valor(es) del atributo 8","Atributo visible 8","Atributo global 8","Meta: _file_path","Meta: _product_url","Meta: _button_text","Meta: _max_variation_sale_price","Meta: _min_variation_sale_price","Meta: _max_variation_regular_price","Meta: _min_variation_regular_price","Meta: _max_variation_price","Meta: _min_variation_price","Meta: _wc_gla_visibility","Meta: _wc_gla_notification_status","Meta: _wc_gla_sync_status","Meta: _wc_gla_synced_at","Meta: fb_color","Meta: _wc_gla_mc_status","Meta: _wc_facebook_sync_enabled","Meta: fb_visibility","Meta: _wc_facebook_sync_enabled_v2","Meta: fb_product_description","Meta: fb_product_image","Meta: fb_product_price","Meta: wpr_secondary_image_id","Meta: _wp_page_template","Meta: sib_push_meta_box_present","Meta: sib_push_send_notification","Meta: sib_push_target_segment_ids","Meta: _last_editor_used_jetpack","Meta: _vi_woo_product_variation_swatches_product_attribute","Meta: _wcfm_product_views","Meta: _wc_facebook_product_image_source","Meta: _wc_facebook_commerce_enabled","Meta: fb_brand","Meta: fb_mpn","Meta: fb_size","Meta: fb_material","Meta: fb_pattern","Meta: fb_age_group","Meta: fb_gender","Meta: fb_product_condition","Meta: fb_rich_text_description","Meta: _last_change_time","Meta: _eael_post_view_count","Meta: fb_product_group_id","Meta: fb_product_item_id","Meta: fb_product_images","Atributo por defecto 1","Atributo por defecto 2","Atributo por defecto 3","Meta: _wp_old_date"
18936,simple,82292358511,,"Pasador de seguro de puerta Essencial MINI (F54, F55, F56, F57, F60, R55, R56, R57, R58)",1,0,visible,,"Juego original de pasadores de puerta Essencial para MINI. Incluye 2 pasadores.",,,taxable,,1,2,,0,0,,,,,1,,,973.58,"Accesorios para vehiculo, Accesorios para vehiculo > Pasadores de Puerta",,,"https://vecsaboutique.com/wp-content/uploads/2025/08/82292358511_b.avif, https://vecsaboutique.com/wp-content/uploads/2025/08/82292358511_a.avif",,,,,,,,,0,MINI,"Compatible con","MINI F54\, F55\, F56\, F57\, F60\, R55\, R56\, R57\, R58",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sync-and-show,created,synced,1773543629,,approved,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
18937,simple,82292406335,,"Pasador de seguro de puerta Black Jack MINI (F54, F55, F56, F57, F60, R55, R56, R57, R58)",1,0,visible,,"Agrega un detalle único y funcional al interior de tu MINI con estos pasadores de bloqueo, ideales para complementar otros elementos del diseño o destacar por sí solos. Aportan estilo mientras aseguran las puertas, brindando protección y un toque personalizado en cada viaje.",,,taxable,,1,2,,0,0,,,,,1,,,1337.64,"Accesorios para vehiculo, Accesorios para vehiculo > Pasadores de Puerta",,,"https://vecsaboutique.com/wp-content/uploads/2025/08/82292406335_b.avif, https://vecsaboutique.com/wp-content/uploads/2025/08/82292406335_a.avif",,,,,,,,,0,MINI,"Compatible con","MINI F54\, F55\, F56\, F57\, F60\, R55\, R56\, R57\, R58",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sync-and-show,created,synced,1773543629,,approved,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
18938,simple,82712457810,,"Soporte de techo (Serie 2 F44)",1,0,visible,,"Para Serie 2 Grand Coupé. Carga máxima del techo para 75 kg.",,,taxable,,1,1,,0,0,,,,,1,,,9468.93,"Accesorios para vehiculo, Accesorios para vehiculo > Portaequipaje",,,https://vecsaboutique.com/wp-content/uploads/2025/08/82712457810.avif,,,,,,,,,0,BMW,"Compatible con","Serie 2 F44",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sync-and-show,created,synced,1773543629,,approved,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
18939,simple,82722287886,,"Soporte trasero de bicicletas original BMW Pro 2.0 para 2 bicicletas.",1,0,visible,,"Las piezas originales son de primera categoría en términos de calidad y funcionalidad. Fabricados directamente por BMW, se someten a pruebas rigurosas y están hechos de materiales confiables para garantizar una resistencia y fiabilidad duraderas.",,,taxable,,1,3,,0,0,,,,,1,,,17259.62,"Accesorios para vehiculo, Accesorios para vehiculo > Portabicicletas",,,"https://vecsaboutique.com/wp-content/uploads/2025/08/82722287886.avif, https://vecsaboutique.com/wp-content/uploads/2025/08/82722287886_2.avif",,,,,,,,,0,BMW,"Compatible con","Todos los Modelos",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sync-and-show,created,synced,1773543629,,approved,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
18940,simple,18305A23278,,"Sistema de silenciadores M Performance",1,0,visible,,"Este sistema de escape de alto rendimiento está diseñado para aquellos que desean llevar la emoción de la pista de carreras a la carretera. Fabricado con un silenciador final de titanio y un sistema de válvulas aligerado, ofrece un sonido auténtico y deportivo que potencia la experiencia de conducción.",,,taxable,,1,1,,0,0,,,,,1,,,208260.21,"Accesorios para vehiculo, Accesorios para vehiculo > Escapes, Accesorios para vehiculo > M Performance",,,https://vecsaboutique.com/wp-content/uploads/2025/08/18305A23278.avif,,,,,,51195A198B5,,,0,BMW,"Compatible con","M3 G80 G81\, M4 G82 G83",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sync-and-show,created,synced,1773543629,,approved,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
18941,simple,18305A291B7,,"Moldura de escape Carbono M Performance (M2, M3, M4)",1,0,visible,,"La punta de tubo de escape de titanio y carbono M Performance reemplazan a la punta estándar y mejoran la parte trasera del automóvil con su alta calidad y apariencia deportiva.",,,taxable,,1,2,,0,0,,,,,1,,,14052.84,"Accesorios para vehiculo, Accesorios para vehiculo > Escapes, Accesorios para vehiculo > M Performance",,,https://vecsaboutique.com/wp-content/uploads/2025/08/18305A291B7.avif,,,,,,,,,0,BMW,"Compatible con","M2\, M3\, M4",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sync-and-show,created,synced,1773543629,,approved,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
18942,simple,36125A57484,,"Centros de Rin 50 Años BMW M 112mm",1,0,visible,,"Genuine BMW 50 Years M Heritage Hub Caps Número de pieza 36-12-5-A57-484. Incluye CUATRO tapas centrales en un paquete. NO son tapas centrales flotantes.",,,taxable,,1,2,,0,0,,,,,1,,,4751.25,"Accesorios para vehiculo, Accesorios para vehiculo > Centros de Rin, Llantas y rines > Centros de Rin, Llantas y rines",,,"https://vecsaboutique.com/wp-content/uploads/2025/08/36125A57484_a.avif, https://vecsaboutique.com/wp-content/uploads/2025/08/36125A57484_b.avif",,,,,,,,,0,BMW,"Compatible con","Para llantas de aleación BMW con círculo de perno de 112 mm.",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sync-and-show,updated,synced,1773543629,,approved,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
18943,simple,36135B30FD1,,"Centros de Rin Flotantes MINI JCW",1,0,visible,,"Mejora la estética de tu vehículo con el juego de Tapas Centrales Flotantes John Cooper Works de MINI.",,,taxable,,1,1,,0,0,,,,,1,,,844.53,"Accesorios para vehiculo, Llantas y rines > Centros de Rin, Accesorios para vehiculo > Centros de Rin, Accesorios para vehiculo > JCW",,,"https://vecsaboutique.com/wp-content/uploads/2025/08/36135B30FD1_a.avif, https://vecsaboutique.com/wp-content/uploads/2025/08/36135B30FD1_b.avif",,,,,,,,,0,MINI,"Compatible con","Para llantas con círculo de perno de 112 mm.",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sync-and-show,updated,synced,1773543629,,approved,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
18944,simple,46635A69E33,,"Cubierta de la parrilla, izquierda. (R1300 GSA)",1,0,visible,,"Cuando pida su cubierta de parrilla, izquierda (46637105763) de nuestra tienda en línea, recibirá una pieza original que se ajusta perfectamente a su motocicleta BMW-Motorrad R 1300 GS Adventure 2023-2025.",,,taxable,,1,1,,0,0,,,,,1,,,1566.12,"Accesorios para vehiculo, Accesorios para vehiculo > Protectores de Radiador",,,https://vecsaboutique.com/wp-content/uploads/2025/08/46635A69E33.avif,,,,,,,,,0,MOTORRAD,"Compatible con","R1300 GSA",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sync-and-show,created,synced,1773543629,,approved,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
18945,simple,51125A36893,,"Difusor Trasero Carbono M Performance (Serie 2 G42)",1,0,visible,,"Los componentes exteriores aerodinámicos M Performance para la Serie 2 (G42) están hechos de carbono o aramida de alta calidad y enfatizan el aspecto deportivo del vehículo.",,,taxable,,1,2,,0,0,,,,,1,,,27428.48,"Accesorios para vehiculo, Accesorios para vehiculo > M Performance, Accesorios para vehiculo > Molduras",,,https://vecsaboutique.com/wp-content/uploads/2025/08/51125A36893.avif,,,,,,,,,0,BMW,"Compatible con","Serie 2 G42",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sync-and-show,created,synced,1773543629,,approved,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
18946,simple,51145A26A67,,"Líneas lateral Frozen Black izq./derecho M Performance (X4)",1,0,visible,,"Las rayas laterales de BMW M Performance personalizan y acentúan las características deportivas del X4. Estas rayas negras y plateadas se ajustan perfectamente a los paneles izquierdo y derecho del vehículo. Impreso digitalmente en una película de PVC de alta calidad.",,,taxable,,1,2,,0,0,,,,,1,,,3355.70,"Accesorios para vehiculo, Accesorios para vehiculo > Aplicaciones & Emblemas, Accesorios para vehiculo > M Performance",,,https://vecsaboutique.com/wp-content/uploads/2025/08/51145A26A67.avif,,,,,,,,,0,BMW,"Compatible con","X4 (2022-2025)",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sync-and-show,created,synced,1773543629,,partially_approved,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
18947,simple,51165A69912,,"Espejo extremo manillar Derecho (M1000 RR/R/XR, S1000 R/XR, F900 R)",1,0,visible,,"Los espejos de extremo del manillar subrayan el aspecto agresivo de la motocicleta y ofrecen un campo de visión hacia atrás correspondiente al componente de serie. Los espejos de 300 g cada uno están perfectamente adaptados a la motocicleta y ofrecen una visión óptima hacia atrás.",,,taxable,,1,1,,0,0,,,,,1,,,2752.71,"Accesorios para vehiculo, Accesorios para vehiculo > Espejos",,,https://vecsaboutique.com/wp-content/uploads/2025/08/51165A69912.avif,,,,,,51165A69911,,,0,MOTORRAD,"Compatible con","M1000 RR/R/XR\, S1000 R/XR\, F900 R",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sync-and-show,created,synced,1773543629,,approved,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
18948,simple,51165A69911,,"Espejo extremo manillar Izquierdo (M1000 RR/R/XR, S1000 R/XR, F900 R)",1,0,visible,,"Los espejos de extremo del manillar subrayan el aspecto agresivo de la motocicleta y ofrecen un campo de visión hacia atrás correspondiente al componente de serie. Los espejos de 300 g cada uno están perfectamente adaptados a la motocicleta y ofrecen una visión óptima hacia atrás.",,,taxable,,1,1,,0,0,,,,,1,,,2752.71,"Accesorios para vehiculo, Accesorios para vehiculo > Espejos",,,https://vecsaboutique.com/wp-content/uploads/2025/08/51165A69911.avif,,,,,,51165A69912,,,0,MOTORRAD,"Compatible con","M1000 RR/R/XR\, S1000 R/XR\, F900 R",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sync-and-show,created,synced,1773543629,,approved,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
18949,simple,51165B339A8,,"Carcasa del retrovisor Derecha MINI Heritage (F65,F66,F67,U25)",1,0,visible,,"Carcasa retrovisor MINI Heritage derecha. Las carcasas de los retrovisores exteriores de diseño exclusivo se han convertido en una parte integral de MINI. Establecen acentos únicos y pueden reemplazar fácilmente las tapas estándar.",,,taxable,,1,1,,0,0,,,,,1,,,4875.92,"Accesorios para vehiculo, Accesorios para vehiculo > Carcasas de Retrovisor",,,https://vecsaboutique.com/wp-content/uploads/2025/08/51165B339A8.avif,,,,,,51165B339A7,,,0,MINI,"Compatible con","MINI 5 Puertas F65\, 3 puertas F66\, Convertible F67\,Countryman U25",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sync-and-show,created,synced,1773543629,,approved,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
18950,simple,51165B339A7,,"Carcasa del retrovisor Izquierda MINI Heritage (F65,F66,F67,U25)",1,0,visible,,"Una cuestión de tradición. La tapa del espejo exterior MINI ""Heritage"" resalta la bandera británica con estilo. Simplemente móntelo en lugar de la tapa incorporada de serie y disfrute de cada vista lateral. Diseño elegante, aspecto de alta calidad y una apariencia individual incluida. Disponible para modelos MINI seleccionados a partir del año de fabricación 2024.",,,taxable,,1,1,,0,0,,,,,1,,,4875.92,"Accesorios para vehiculo, Accesorios para vehiculo > Carcasas de Retrovisor",,,https://vecsaboutique.com/wp-content/uploads/2025/08/51165B339A7.avif,,,,,,51165B339A8,,,0,MINI,"Compatible con","MINI 5 Puertas F65\, 3 puertas F66\, Convertible F67\,Countryman U25",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sync-and-show,created,synced,1773543629,,approved,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
18951,simple,51165B35208,,"Carcasa del retrovisor Derecha MINI Favoured (F65,F66,F67,U25)",1,0,visible,,"Las carcasas de los retrovisores exteriores de diseño exclusivo Favoured, se han convertido en una parte integral de MINI. Establecen acentos únicos y se pueden reemplazar fácilmente",,,taxable,,1,1,,0,0,,,,,1,,,4721.14,"Accesorios para vehiculo, Accesorios para vehiculo > Carcasas de Retrovisor",,,https://vecsaboutique.com/wp-content/uploads/2025/08/51165B35208.avif,,,,,,51165B35207,,,0,MINI,"Compatible con","MINI 5 Puertas F65\, 3 puertas F66\, Convertible F67\,Countryman U25",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sync-and-show,updated,synced,1773543629,,approved,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
18952,simple,51165B35207,,"Carcasa del retrovisor Izquierda MINI Favoured (F65,F66,F67,U25)",1,0,visible,,"Las carcasas de los retrovisores exteriores de diseño exclusivo Favoured, se han convertido en una parte integral de MINI. Establecen acentos únicos y se pueden reemplazar fácilmente",,,taxable,,1,1,,0,0,,,,,1,,,4721.14,"Accesorios para vehiculo, Accesorios para vehiculo > Carcasas de Retrovisor",,,https://vecsaboutique.com/wp-content/uploads/2025/08/51165B35207.avif,,,,,,51165B35208,,,0,MINI,"Compatible con","MINI 5 Puertas F65\, 3 puertas F66\, Convertible F67\,Countryman U25",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sync-and-show,updated,synced,1773543629,,approved,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
18953,simple,51195A1B170,,"Aleron trasero carbon Derecha M Performance (M3, M4)",1,0,visible,,"La forma y el diseño de los componentes exteriores se han desarrollado específicamente para el BMW M3 y M4 y se ajustan perfectamente a la geometría y apariencia del vehículo. Las alas traseras de fibra de carbono M Performance redondean perfectamente el aspecto completo de carbono.",,,taxable,,1,1,,0,0,,,,,1,,,30785.73,"Accesorios para vehiculo, Accesorios para vehiculo > M Performance, Accesorios para vehiculo > Molduras",,,https://vecsaboutique.com/wp-content/uploads/2025/08/51195A1B170.avif,,,,,,51195A1B169,,,0,BMW,"Compatible con","M3\, M4",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sync-and-show,created,synced,1773543629,,approved,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
18954,simple,51195A1B169,,"Aleron trasero carbon Izquierda M Performance (M3, M4)",1,0,visible,,"La forma y el diseño de los componentes exteriores se han desarrollado específicamente para el BMW M3 y M4 y se ajustan perfectamente a la geometría y apariencia del vehículo. Las alas traseras de fibra de carbono M Performance redondean perfectamente el aspecto completo de carbono.",,,taxable,,1,1,,0,0,,,,,1,,,30785.73,"Accesorios para vehiculo, Accesorios para vehiculo > M Performance, Accesorios para vehiculo > Molduras",,,https://vecsaboutique.com/wp-content/uploads/2025/08/51195A1B169-e1755622768704.avif,,,,,,51195A1B170,,,0,BMW,"Compatible con","M3\, M4",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sync-and-show,updated,synced,1773543629,,approved,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
18955,simple,51195A34858,,"Alerón Delantero Carbono Derecho M Performance (Serie 2 G42)",1,0,visible,,"Dale aún más estilo a la parte delantera de tu BMW Serie 2 Coupé (G42) con estas piezas delanteras de carbono derecha de BMW M Performance.",,,taxable,,1,2,,0,0,,,,,1,,,8039.37,"Accesorios para vehiculo, Accesorios para vehiculo > M Performance, Accesorios para vehiculo > Molduras",,,https://vecsaboutique.com/wp-content/uploads/2025/08/51195A34858.avif,,,,,,51195A34857,,,0,BMW,"Compatible con","Serie 2 G42",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sync-and-show,created,synced,1773543629,,approved,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
18956,simple,51195A34857,,"Alerón Delantero Carbono Izquierdo M Performance (Serie 2 G42)",1,0,visible,,"Dale aún más estilo a la parte delantera de tu BMW Serie 2 Coupé (G42) con estas piezas delanteras de carbono izquierda de BMW M Performance.",,,taxable,,1,2,,0,0,,,,,1,,,8039.37,"Accesorios para vehiculo, Accesorios para vehiculo > M Performance, Accesorios para vehiculo > Molduras",,,https://vecsaboutique.com/wp-content/uploads/2025/08/51195A34857.avif,,,,,,51195A34858,,,0,BMW,"Compatible con","Serie 2 G42",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sync-and-show,created,synced,1773543629,,approved,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
18957,simple,51195A34859,,"Filamento Parachoques Frontal Carbono M Performance (Serie 2 G42)",1,0,visible,,"Para la serie 2 del G42, BMW ofrece el filamento frontal de fibra de carbono delantera M Performance en 3 secciones. Este es el divisor central, que se ajusta a lo largo del borde inferior del parachoques delantero. Las secciones finales izquierda y derecha se venden por separado.",,,taxable,,1,2,,0,0,,,,,1,,,13060.57,"Accesorios para vehiculo, Accesorios para vehiculo > M Performance, Accesorios para vehiculo > Molduras",,,https://vecsaboutique.com/wp-content/uploads/2025/08/51195A34859.avif,,,,,,"51195A34857, 51195A34858",,,0,BMW,"Compatible con","Serie 2 G42",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sync-and-show,created,synced,1773543629,,approved,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
18958,simple,51475A20D39,,"Alfombrillas, para Todo Tipo de Clima, Parte Trasera (iX)",1,0,visible,,"Tapetes traseros todo tiempo marca BMW, fabricados en 100% goma, cuentan con propiedades resistentes y antideslizantes, perfectos para cualquier clima y protegen de manera eficaz el piso de tu vehículo ofreciendo una barrera contra la suciedad, el agua y el desgaste diario, manteniendo el área limpia y dando una estética elegante y funcional.",,,taxable,,1,1,,0,0,,,,,1,,,2530.41,"Accesorios para vehiculo, Accesorios para vehiculo > Tapetes",,,https://vecsaboutique.com/wp-content/uploads/2025/08/51475A20D39.avif,,,,,,51475A20D31,,,0,BMW,"Compatible con",iX,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sync-and-show,created,synced,1773543629,,approved,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
18959,simple,51475A20D31,,"Alfombrillas para Todo Tipo de Clima, Parte Delantera (iX)",1,0,visible,,"Tapetes delanteros todo tiempo marca BMW, fabricados en 100% goma, cuentan con propiedades resistentes y antideslizantes, perfectos para cualquier clima y protegen de manera eficaz el piso de tu vehículo ofreciendo una barrera contra la suciedad, el agua y el desgaste diario, manteniendo el área limpia y dando una estética elegante y funcional.",,,taxable,,1,2,,0,0,,,,,1,,,2990.47,"Accesorios para vehiculo, Accesorios para vehiculo > Tapetes",,,https://vecsaboutique.com/wp-content/uploads/2025/08/51475A20D31.avif,,,,,,51475A20D39,,,0,BMW,"Compatible con",iX,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sync-and-show,created,synced,1773543629,,approved,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
18960,simple,51475A2DA75,,"Alfombrillas para Todo Tipo de Clima, Parte Trasera (X1 U11,U12)",1,0,visible,,"Alfombrillas duraderas y personalizadas para todo tipo de clima con bordes elevados y un diseño atractivo protegen bien el pie delantero de la humedad y la suciedad. Juego de 2 parte trasera.",,,taxable,,1,7,,0,0,,,,,1,,,1776.18,"Accesorios para vehiculo, Accesorios para vehiculo > Tapetes",,,"https://vecsaboutique.com/wp-content/uploads/2025/08/51475A2DA75.avif, https://vecsaboutique.com/wp-content/uploads/2025/08/51475A2DA74_b.avif, https://vecsaboutique.com/wp-content/uploads/2025/08/51475A2DA74_c.avif",,,,,,51475A2DA74,,,0,BMW,"Compatible con","X1 U11 U12",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sync-and-show,updated,synced,1773543629,,approved,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
18961,simple,51475A2DA74,,"Alfombrillas para Todo Tipo de Clima, Parte Delantera (X1 U11,U12)",1,0,visible,,"Alfombrillas duraderas y personalizadas para todo tipo de clima con bordes elevados y un diseño atractivo protegen bien el pie delantero de la humedad y la suciedad. Juego de 2 parte delantera.",,,taxable,,1,3,,0,0,,,,,1,,,2450.78,"Accesorios para vehiculo, Accesorios para vehiculo > Tapetes",,,"https://vecsaboutique.com/wp-content/uploads/2025/08/51475A2DA74_a.avif, https://vecsaboutique.com/wp-content/uploads/2025/08/51475A2DA74_c.avif",,,,,,51475A2DA75,,,0,BMW,"Compatible con","X1 U11 U12",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sync-and-show,created,synced,1773543629,,approved,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
18962,simple,51475B3C4F4,,"Alfombrilla para maletero BMW con fijación de equipaje (X3 G45)",1,0,visible,,"La alfombrilla antideslizante e impermeable para maleteros BMW con fijación de equipaje protege su maletero y, por lo tanto, contribuye a la conservación del valor de su BMW. Utilizable en ambos lados, la alfombra reversible promete una alta flexibilidad.",,,taxable,,1,1,,0,0,,,,,1,,,4267.41,"Accesorios para vehiculo, Accesorios para vehiculo > Tapetes",,,https://vecsaboutique.com/wp-content/uploads/2025/08/51475B3C4F4.avif,,,,,,51475A50924,,,0,BMW,"Compatible con","X3 G45",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sync-and-show,created,synced,1773543629,,approved,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
18963,simple,51475A50924,,"Alfombrilla reversible para maletero (X1 U11 U12)",1,0,visible,,"La alfombrilla reversible para maletero BMW, con un ajuste perfecto, protege eficazmente el maletero de la suciedad y la humedad. Un lado está fabricado con un material textil de alta calidad que se integra a la perfección con las tiras de sujeción de carga incluidas. El reverso está fabricado con goma duradera, antideslizante e impermeable.",,,taxable,,1,2,,0,0,,,,,1,,,4029.11,"Accesorios para vehiculo, Accesorios para vehiculo > Tapetes",,,https://vecsaboutique.com/wp-content/uploads/2025/08/51475A50924.avif,,,,,,51475B3C4F4,,,0,BMW,"Compatible con","X1 U11 U12",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sync-and-show,created,synced,1773543629,,approved,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
18964,simple,51475B5B009,,"Alfombrillas para Todo Tipo de Clima, Parte Trasera (Serie 1 F40, F44)",1,0,visible,,"Tapetes traseros todo tiempo marca BMW, fabricados en 100% goma, cuentan con propiedades resistentes y antideslizantes, perfectos para cualquier clima y protegen de manera eficaz el piso de tu vehículo ofreciendo una barrera contra la suciedad, el agua y el desgaste diario, manteniendo el área limpia y dando una estética elegante y funcional.",,,taxable,,1,4,,0,0,,,,,1,,,1954.41,"Accesorios para vehiculo, Accesorios para vehiculo > Tapetes",,,https://vecsaboutique.com/wp-content/uploads/2025/08/tapmSRN-SWTc-36-107.avif,,,,,,51475B5B006,,,0,BMW,"Compatible con","Serie 1 F40\, F44",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sync-and-show,updated,synced,1773543629,,approved,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
18965,simple,51475B5B006,,"Alfombrillas para Todo Tipo de Clima, Parte Delantera (Serie 1 F40, F44)",1,0,visible,,"Tapetes delanteros todo tiempo marca BMW, fabricados en 100% goma, cuentan con propiedades resistentes y antideslizantes, perfectos para cualquier clima y protegen de manera eficaz el piso de tu vehículo ofreciendo una barrera contra la suciedad, el agua y el desgaste diario, manteniendo el área limpia y dando una estética elegante y funcional.",,,taxable,,1,4,,0,0,,,,,1,,,2248.08,"Accesorios para vehiculo, Accesorios para vehiculo > Tapetes",,,"https://vecsaboutique.com/wp-content/uploads/2025/08/51475B5B006-3.avif, https://vecsaboutique.com/wp-content/uploads/2025/08/51475B5B006-1.avif",,,,,,51475B5B009,,,0,BMW,"Compatible con","Serie 1 F40\, F44",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sync-and-show,updated,synced,1773543629,,approved,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
18966,simple,51145A35373,,"Adhesivo tamaño XL Customised MINI",1,0,visible,,,,,taxable,,1,2,,0,0,,,,,1,,,2689.98,"Accesorios para vehiculo, Accesorios para vehiculo > Aplicaciones & Emblemas, Accesorios para vehiculo > JCW",,,https://vecsaboutique.com/wp-content/uploads/2025/08/51145A35373.avif,,,,,,,,,0,MINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sync-and-show,created,has-errors,1755622085,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
